Geography,state,federal_public_employment_yoy_percent_change,leisure_and_hospitality_employment_yoy_percent_change,manufacturing_employment_yoy_percent_change,private_employment_yoy_percent_change,public_employment_yoy_percent_change,retail_trade_employment_yoy_percent_change,state_and_local_public_education_employment_yoy_percent_change,state_and_local_public_employment_yoy_percent_change,total_employment_yoy_percent_change,unemployment_rate_raw
2019-04-01,Oklahoma,1.22699386503068,1.81074766355142,2.98398835516739,1.52265226522652,1.70323325635105,-1.06442577030813,1.27602417730021,1.78151260504202,1.55989521314599,3.0
2019-05-01,Oklahoma,0.81466395112016,0.581057524694945,2.46020260492041,1.01674641148326,1.69637722829212,-1.28779395296752,1.13636363636365,1.84131235353197,1.15699537201851,3.0
2019-06-01,Oklahoma,1.0183299389002,0.0578703703703671,2.08933717579249,0.79779302117507,0.68846815834767,-1.06681639528355,-0.820283370618958,0.634390651085134,0.77523967333413,3.0
2019-07-01,Oklahoma,1.22199592668025,1.22306348281888,1.72537742631201,0.871313672922255,1.20620333141872,-0.897867564534228,0.912106135986728,1.2036108324975,0.940272028385576,3.1
2019-08-01,Oklahoma,1.01419878296146,1.27536231884057,1.36298421807748,0.47541227157925,1.31842934938378,-1.010101010101,0.777604976671828,1.36849132176236,0.648929266709929,3.2
2019-09-01,Oklahoma,0.808080808080805,1.79814385150812,0.642857142857147,0.393204243638249,2.19083309311041,-0.78563411896744,2.85714285714285,2.4209818426362,0.761151758319571,3.2
2019-10-01,Oklahoma,0.808080808080805,1.9197207678883,-0.284495021337131,0.326530612244905,1.48869166905239,0.0563697857948108,0.794701986754959,1.60106737825217,0.565770862800574,3.2
2019-11-01,Oklahoma,0.808080808080805,1.97674418604651,-0.21306818181819,0.408284462920347,1.11237877923559,0.168918918918925,0.458715596330286,1.16240451677184,0.553690286858683,3.1
2019-12-01,Oklahoma,0.604838709677414,1.5028901734104,-0.567375886524831,0.185336199866558,1.19828815977175,0.792303338992646,0.660501981505945,1.296111665005,0.394256796516407,3.1
2020-01-01,Oklahoma,1.61943319838058,1.55889145496537,-1.34370579915135,-0.199792807458935,1.5129888666857,0.847936687394008,0.769230769230765,1.49551345962114,0.1527883880825,3.1
2020-02-01,Oklahoma,1.41414141414142,1.3256484149856,-1.90677966101694,-0.354924578527076,1.02359965880012,1.41562853907135,0.331345261762757,0.959629384513578,-0.0704184026758886,3.2
2020-03-01,Oklahoma,2.42424242424243,-1.26728110599078,-2.12164073550212,-1.02787842934259,0.482680295286766,1.13314447592068,-0.462351387054172,0.165180046250413,-0.715752420064538,3.2
2020-04-01,Oklahoma,2.62626262626262,-33.9070567986231,-8.0565371024735,-12.2053934244551,-1.90178824865171,-8.55039637599094,-3.44827586206898,-2.64200792602378,-10.0773830460781,12.6
2020-05-01,Oklahoma,2.62626262626262,-19.6995956094743,-8.89830508474576,-8.87359384251037,-5.54141928187729,-4.76460578559274,-9.45142101784535,-6.87047994740302,-8.18229808199894,9.7
2020-06-01,Oklahoma,1.41129032258064,-12.0300751879699,-9.38602681721947,-6.70167911827799,-3.1054131054131,-0.510783200908046,-4.96240601503759,-3.84870603848705,-5.96042045921663,8.0
2020-07-01,Oklahoma,3.62173038229376,-10.8745684695052,-9.6113074204947,-6.87338501291989,-1.78774120317819,-0.0566251415628507,-2.79375513557927,-2.67591674925668,-5.82342257894429,7.2
2020-08-01,Oklahoma,7.63052208835342,-10.4751001717229,-8.63411181882521,-6.18068904332396,-2.20650636492221,0.736961451247156,-4.70679012345679,-3.81955877510702,-5.35724752359181,6.2
2020-09-01,Oklahoma,6.61322645290582,-10.2564102564103,-8.44570617459191,-5.94886195684304,-2.2849083215797,0.678733031674202,-4.8780487804878,-3.74261326329614,-5.1882649177256,5.8
2020-10-01,Oklahoma,1.60320641282566,-9.1324200913242,-8.05991440798858,-5.10392780531104,-2.96191819464034,2.64788732394366,-4.33639947437582,-3.70978332239002,-4.65893108298172,5.4
2020-11-01,Oklahoma,0.200400801603209,-8.72291904218929,-8.68327402135231,-4.94602986840159,-3.21579689703808,1.74255199550309,-5.0880626223092,-3.77544320420223,-4.58672602659481,5.3
2020-12-01,Oklahoma,2.00400801603206,-8.99772209567197,-8.55920114122682,-4.82462631345272,-3.01663377502114,1.51600224592926,-5.05249343832022,-3.83858267716535,-4.44874274661508,5.2
2021-01-01,Oklahoma,0.99601593625498,-8.64127345082434,-7.88530465949821,-4.42648476310522,-3.65579302587177,1.17713004484305,-5.55170020818876,-4.42043222003929,-4.26568092471983,5.0
2021-02-01,Oklahoma,1.19521912350596,-10.4095563139932,-7.77537796976243,-5.14247551202137,-3.63073459048692,0.502512562814074,-4.88771466314399,-4.42477876106197,-4.8270597216513,4.8
2021-03-01,Oklahoma,0.0,-5.65927654609103,-7.00867052023123,-3.28750747160789,-3.02345295281153,1.45658263305322,-4.1804910418049,-3.52902374670184,-3.23228741948827,4.7
2021-04-01,Oklahoma,0.0,40.5381944444444,-1.07609531129901,8.79407557014222,-0.289351851851852,11.7647058823529,0.0686813186813148,-0.33921302578019,6.74750635634657,4.5
2021-05-01,Oklahoma,0.39370078740158,17.4820143884892,-0.387596899224806,5.1896369690571,3.1427716252619,7.74270399047052,6.05839416058395,3.63572184962937,4.75277884246837,4.4
2021-06-01,Oklahoma,1.19284294234593,9.73044049967128,0.545171339563854,3.12376119876319,1.67597765363128,3.36565887050769,5.06329113924051,1.75983436853003,2.81628574996877,4.2
2021-07-01,Oklahoma,-0.970873786407767,8.32795351839897,0.703674745895235,3.00459806564134,0.260040450736775,2.60623229461756,2.28233305156381,0.475220638153421,2.41368584758942,3.9
2021-08-01,Oklahoma,-5.41044776119403,6.71355498721228,-0.0774593338497245,2.41134751773049,0.0,1.74451322453575,1.94331983805667,0.992810681273548,1.8950888709977,3.5
2021-09-01,Oklahoma,-3.7593984962406,6.34920634920635,0.0775193798449568,1.98004242948064,0.0288683602771428,2.19101123595506,1.99430199430198,0.716234652114605,1.56259650423076,3.2
2021-10-01,Oklahoma,0.394477317554232,4.27135678391961,-0.155159038013978,1.79281315768961,0.843023255813947,0.768386388583977,1.23626373626372,0.920559154449365,1.59198475628495,2.9
2021-11-01,Oklahoma,1.8,5.43410368519676,0.0,1.73446371626351,1.02011075488196,1.04972375690608,1.58075601374571,0.887069259638356,1.58398821218074,2.8
2021-12-01,Oklahoma,-0.196463654223971,5.81977471839799,1.09204368174727,1.83486238532109,0.40697674418604,2.04646017699114,1.58949550794749,0.511770726714412,1.53355416513311,2.8
2022-01-01,Oklahoma,0.197238658777109,5.66272557560673,1.32295719844357,1.95500387897595,1.07997664915353,3.43490304709141,2.27773695811903,1.23329907502568,1.77126746751655,2.7
2022-02-01,Oklahoma,0.19685039370079,8.12698412698413,2.88836846213897,3.63764374559962,1.3142523364486,5.44444444444445,1.59722222222223,1.50891632373115,3.14678842475474,2.6
2022-03-01,Oklahoma,0.394477317554232,5.75139146567719,2.87490287490289,2.58034610630407,1.36946386946387,3.53395913859746,1.93905817174514,1.53846153846154,2.3265754763068,2.7
2022-04-01,Oklahoma,0.787401574803161,5.37368746139592,2.40870240870243,2.65315594059406,1.33488102147416,3.601108033241,1.71585449553878,1.42954390742001,2.37571760107487,2.7
2022-05-01,Oklahoma,0.196078431372552,4.71524800979791,3.11284046692607,2.66368128474367,1.39291932675565,1.93477059148701,1.30763936682724,1.60081743869207,2.39663373582144,2.8
2022-06-01,Oklahoma,0.0,5.09286998202516,3.33075135553835,2.79080495118013,1.30133024869867,1.37969094922737,-1.28012048192772,1.52594099694812,2.4779836015791,2.9
2022-07-01,Oklahoma,0.392156862745104,5.42312276519666,3.57142857142857,3.2171169091049,1.38328530259366,2.04307012700167,0.165289256198338,1.55405405405406,2.83058980744701,2.9
2022-08-01,Oklahoma,0.788954635108478,5.99161174355902,3.64341085271317,3.19329024315174,1.243853051779,2.59955752212389,-0.95313741064337,1.32203389830508,2.78368686561721,3.1
2022-09-01,Oklahoma,0.195312499999989,5.3134328358209,3.17583268783888,3.32845365590568,1.2987012987013,2.30896096756459,-1.39664804469274,1.49001015916017,2.90075407443443,3.2
2022-10-01,Oklahoma,1.37524557956779,6.3855421686747,3.65190365190367,2.74140439543609,0.951282790429522,1.57952069716776,-2.10312075983716,0.878378378378367,2.36568247821879,3.4
2022-11-01,Oklahoma,1.76817288801571,6.27962085308057,5.30007794232267,3.14220183486238,1.15406809001731,1.74958993985784,-1.89445196211097,1.04835982414608,2.72573431645111,3.4
2022-12-01,Oklahoma,2.16535433070866,5.97279716144293,3.85802469135802,3.23713544052528,1.44759698899826,0.758807588075884,-1.89445196211097,1.32382892057028,2.8637022716288,3.4
2017-07-01,Oregon,-0.353356890459369,3.39152119700749,1.71122994652406,2.86290584943718,1.29912309191296,1.68918918918919,2.53283302063789,1.46638054363377,2.601908065915,4.1
2017-08-01,Oregon,-0.704225352112674,3.75187593796898,1.32766861391397,2.65171161825725,1.63238654913484,1.44439094848339,3.83509108341323,1.8711766822598,2.48282576945961,4.1
2017-09-01,Oregon,-0.706713780918725,3.37972166998013,1.54255319148936,2.57338678391311,0.942170240415847,1.73326913818008,1.59262363788768,1.10912343470482,2.30263157894736,4.2
2017-10-01,Oregon,-0.353356890459369,3.32506203473945,1.91285866099895,2.34869015356821,0.583468395461916,1.4402304368699,0.363108206245461,0.678087080656686,2.05564225367271,4.2
2017-11-01,Oregon,-1.41342756183746,3.36633663366337,1.96286472148541,2.19879130770219,0.0646621403168408,1.4367816091954,0.141643059490077,0.213523131672606,1.84480077224218,4.1
2017-12-01,Oregon,-0.704225352112674,3.31191300049431,2.28359001593201,2.45690764085413,0.51863857374393,1.33971291866029,0.430416068866567,0.642627632988222,2.13599527719637,4.1
2018-01-01,Oregon,-0.706713780918725,3.61386138613862,3.0448717948718,4.36102855666107,-4.30809399477806,1.09732824427481,1.93885160328113,-4.67457749011147,2.92848667889116,4.1
2018-02-01,Oregon,-1.06007067137809,2.84592737978409,2.92864749733759,3.63962578495452,-5.04201680672268,0.522813688212925,0.567375886524831,-5.4429028815368,2.20320855614974,4.0
2018-03-01,Oregon,-0.709219858156026,2.93685756240822,2.76301806588736,3.5835196422868,-5.37842190016103,0.474833808167141,-0.210231254379826,-5.84484590860786,2.10021321961621,4.0
2018-04-01,Oregon,-0.709219858156026,2.43427458617332,2.48545742993126,3.18410494809909,-5.31229877656149,0.189753320683101,-0.0706713780918688,-5.77195467422097,1.78106225742995,3.9
2018-05-01,Oregon,-0.355871886121001,2.82238442822385,2.37467018469657,3.214535290007,-5.2241212512093,0.617870722433452,-0.210526315789462,-5.70921985815604,1.8257085235113,3.9
2018-06-01,Oregon,-1.06007067137809,2.07729468599034,2.41977906365071,2.92312559316672,-5.05473277527368,0.284900284900282,-0.425833924769336,-5.45518951470068,1.61281793665063,3.9
2018-07-01,Oregon,-0.709219858156026,1.92957067052581,3.10199789695058,2.95401353659307,-5.80314203270278,0.0949216896060831,-2.65324794144557,-6.30948184702149,1.51098901098902,3.9
2018-08-01,Oregon,-0.709219858156026,2.26615236258437,2.46331236897274,3.01269500410535,-5.42884677160297,0.474608448030375,-2.21606648199447,-5.89897562698695,1.62567296526972,4.0
2018-09-01,Oregon,0.355871886120989,1.73076923076923,2.77632268203247,2.9500756429652,-4.47376890891535,0.141978230004725,2.06270627062706,-4.95399858457181,1.7342259237784,4.1
2018-10-01,Oregon,0.0,2.11335254562921,2.55474452554743,3.19631824486194,-4.38285530132131,0.141978230004725,0.506512301013016,-4.82098546614676,1.95623517005009,4.2
2018-11-01,Oregon,1.0752688172043,1.91570881226054,2.54942767950052,3.15173628585809,-4.10339256865912,-0.188857412653449,0.42432814710042,-4.61647727272727,1.96935390448107,4.2
2018-12-01,Oregon,0.354609929078019,2.34449760765551,2.64797507788162,3.0571249215317,-4.19219606578523,-0.566572237960348,0.500000000000012,-4.64703795672225,1.87588671115549,4.2
2019-01-01,Oregon,0.0,1.91113234591495,2.90305857957491,2.01201015291277,1.50068212824012,-0.566304860783396,0.950987564008766,1.65975103734441,1.93345559339796,4.2
2019-02-01,Oregon,1.42857142857142,1.33587786259543,2.53491981376098,1.53950785210831,0.816882232811429,-0.709219858156028,-0.564174894217215,0.752445447705041,1.42842193386354,4.0
2019-03-01,Oregon,1.78571428571429,1.23632905373276,2.63702171664943,1.48001973359645,1.19128658951668,-0.80340264650283,0.0702247191011196,1.12866817155756,1.43573143990811,3.9
2019-04-01,Oregon,1.42857142857142,0.998098859315587,2.42518059855521,1.81447880022219,1.36008160489629,-0.520833333333331,0.353606789250354,1.35287485907554,1.74467195988298,3.8
2019-05-01,Oregon,2.14285714285715,0.946521533364884,2.47422680412372,1.7664799655321,1.53113303844845,-0.944733112895607,0.632911392405047,1.46671681083113,1.73042843740227,3.8
2019-06-01,Oregon,1.42857142857142,1.32513014671083,1.90035952747818,1.69053912829655,1.59376059681249,-0.615530303030295,0.641482537419819,1.61109029599103,1.67568692756037,3.7
2019-07-01,Oregon,1.78571428571429,1.46710837671557,1.22386537480877,1.806340624232,1.49761742682096,-0.474158368895211,0.563909774436098,1.46726862302482,1.75913396481732,3.7
2019-08-01,Oregon,3.57142857142857,1.17868929750118,1.38107416879795,1.79644389944819,1.83423913043479,-0.755786490316483,0.944287063267233,1.65165165165166,1.80222291471901,3.7
2019-09-01,Oregon,2.4822695035461,1.22873345935728,0.866462793068306,1.7511633602743,0.606469002695422,-0.567107750472584,-1.21261115602264,0.409530900967991,1.57512953367876,3.6
2019-10-01,Oregon,0.709219858156026,1.12888052681092,0.355871886121005,1.61891380047651,0.977418267610392,-0.661625708884691,0.503959683225334,1.00558659217879,1.52047993380224,3.5
2019-11-01,Oregon,0.354609929078019,0.93984962406015,0.0,1.62834664877722,1.11185983827494,-0.662251655629142,0.563380281690149,1.19136262099776,1.54918667699458,3.4
2019-12-01,Oregon,0.0,0.701262272089762,-0.354071825998983,1.62027166961076,1.04341972399864,-0.142450142450134,0.852878464818755,1.1532738095238,1.53187538683722,3.4
2020-01-01,Oregon,1.42348754448398,1.1251758087201,-1.00755667506297,1.25015171744145,0.873655913978483,-0.332225913621257,0.942028985507255,0.816326530612241,1.19255680065795,3.4
2020-02-01,Oregon,0.704225352112686,1.93032015065913,-1.31180625630676,1.79017231930829,1.45172180958812,0.238095238095238,1.27659574468086,1.53099327856608,1.73845757028631,3.4
2020-03-01,Oregon,0.350877192982461,-1.03334899013622,-2.06549118387909,0.559066601847353,0.908173562058523,-0.0476417341591207,0.631578947368425,0.967261904761892,0.612486489268612,3.5
2020-04-01,Oregon,0.352112676056343,-50.8705882352941,-9.37027707808564,-14.784506273868,-4.59577323045959,-14.3265111851499,-5.84918957011981,-5.11679644048946,-13.2251771229079,13.3
2020-05-01,Oregon,-0.699300699300709,-44.9132676980778,-9.30583501006036,-13.269626224749,-8.00938337801608,-12.3509775870291,-12.2292103424179,-8.78428465530021,-12.4654165385798,12.2
2020-06-01,Oregon,0.0,-34.049509574965,-8.26612903225807,-9.8113891911498,-8.47797062750335,-7.00333492139115,-13.6685552407932,-9.36578171091448,-9.60691984850036,10.5
2020-07-01,Oregon,0.70175438596491,-29.4309701492537,-8.21158690176323,-8.55763427881714,-6.13682092555332,-5.14530728918533,-8.5981308411215,-6.85947348906192,-8.18842062193127,9.5
2020-08-01,Oregon,11.3793103448276,-27.5862068965517,-8.07265388496468,-7.98650846232608,-4.66977985323549,-3.95049976201808,-7.76426566884938,-6.38847858197932,-7.47921024437528,8.1
2020-09-01,Oregon,7.26643598615918,-25.7236227824463,-7.52905507832239,-7.57010470574076,-4.2196918955124,-3.5171102661597,-8.75613747954174,-5.45050055617354,-7.05978371760866,7.5
2020-10-01,Oregon,4.5774647887324,-22.9767441860465,-6.99088145896657,-6.61897318744741,-7.87716955941256,-2.42626070409134,-14.3266475644699,-9.18141592920355,-6.81100356597045,6.8
2020-11-01,Oregon,1.76678445229682,-22.9981378026071,-6.7478437341451,-6.57705232837255,-8.23058980339888,-1.76190476190476,-15.1960784313726,-9.27152317880796,-6.82939232138317,6.6
2020-12-01,Oregon,1.76678445229682,-33.5654596100279,-6.6497461928934,-7.82233411256968,-8.0946035976016,-1.6642891107941,-14.9400986610289,-9.12100036778228,-7.86385572771145,6.6
2021-01-01,Oregon,1.05263157894737,-35.2341214649977,-6.10687022900763,-7.83385279309518,-7.96135909393737,-0.666666666666669,-14.2857142857143,-8.90688259109312,-7.85329675911815,6.4
2021-02-01,Oregon,0.0,-30.6235565819861,-5.47034764826175,-7.11850212358677,-8.0865224625624,-0.665083135391927,-14.4957983193277,-8.93710923133504,-7.26599736335057,6.2
2021-03-01,Oregon,0.699300699300697,-22.4015187470337,-4.47530864197532,-4.84650713077109,-7.23333333333333,0.142993326978066,-13.6680613668061,-8.06927044952099,-5.21280949457744,6.1
2021-04-01,Oregon,1.75438596491228,62.4521072796935,3.44635908838243,12.3772940674349,-1.26582278481011,16.4444444444444,-5.38922155688622,-1.60218835482609,10.08164714235,5.9
2021-05-01,Oregon,2.46478873239438,45.1063829787234,3.27232390460343,10.2580195258019,2.22222222222223,13.9281828073993,1.03503184713376,2.19422998780985,8.96693005560433,5.6
2021-06-01,Oregon,1.40845070422536,22.8045325779037,2.47252747252747,6.22025604933306,1.96936542669585,7.12090163934427,0.492206726825262,2.03417412530514,5.56027405016704,5.4
2021-07-01,Oregon,-0.696864111498255,20.7534699272967,2.79912184412735,5.5702217529039,7.00250089317614,4.97237569060774,13.0879345603272,7.88216560509555,5.79354910589939,5.1
2021-08-01,Oregon,-12.3839009287926,19.5624195624196,2.90889132821076,4.69987563003207,4.3037088873338,3.27056491575817,10.446247464503,6.42998027613413,4.63744141163496,4.9
2021-09-01,Oregon,-9.03225806451613,17.2847265870522,2.78688524590164,4.33593749999999,3.46153846153845,2.80788177339901,7.26457399103139,4.98039215686274,4.198682766191,4.5
2021-10-01,Oregon,-5.72390572390572,15.3381642512077,3.15904139433552,3.75329942702633,3.6231884057971,3.07167235494881,6.93979933110368,4.75030450669914,3.73366861641065,4.4
2021-11-01,Oregon,-2.77777777777778,18.1378476420798,3.64526659412404,4.27800616649538,3.77632534495281,3.0053320407174,6.93641618497109,4.5417680454177,4.20259796965397,4.2
2021-12-01,Oregon,-3.12500000000001,37.5262054507338,4.51332245785752,5.93055013655872,3.95070677781806,2.85299806576401,6.7937033968517,4.77539457709432,5.62937641285769,4.2
2022-01-01,Oregon,-3.12500000000001,42.0186113099499,4.22764227642277,6.23658711061975,3.98117987694535,1.58197507190796,7.03517587939698,4.80808080808082,5.89305402425579,4.2
2022-02-01,Oregon,-1.74825174825175,33.8215712383489,4.21849648458625,5.80279513106202,4.19985517740768,1.14777618364419,7.12530712530713,4.88691437802908,5.56071955820437,4.0
2022-03-01,Oregon,-2.43055555555555,23.2415902140673,4.52342487883684,4.71230788771752,3.77290693496227,1.04712041884818,6.46203554119545,4.48897795591182,4.5712126936154,3.8
2022-04-01,Oregon,-3.10344827586206,19.0448113207547,5.15851692638366,4.62716799594886,2.88461538461537,0.811068702290085,4.27215189873416,3.57426528991261,4.36418359668924,3.7
2022-05-01,Oregon,-4.12371134020619,20.7038123167155,5.4779806659506,5.04079438365695,2.85103349964362,0.811843361986623,4.33412135539795,3.65805168986084,4.71074824085513,3.5
2022-06-01,Oregon,-4.51388888888889,19.0311418685121,5.36193029490617,5.28175679939421,2.86123032904149,0.908656145384986,5.87755102040815,3.70813397129187,4.9187362548946,3.5
2022-07-01,Oregon,-3.1578947368421,13.7931034482759,5.55258942872396,4.59489872468117,-1.20200333889817,0.813397129186597,-2.98372513562387,-0.996309963099648,3.68069085356222,3.5
2022-08-01,Oregon,-2.82685512367491,12.9709364908504,5.76000000000001,4.93279149734292,0.436095270043594,1.29558541266794,0.826446280991728,0.778354336545577,4.22639123102867,3.7
2022-09-01,Oregon,-2.4822695035461,12.3258306538049,5.58213716108453,4.78597279420941,0.709699222710383,0.862482031624347,3.42809364548496,1.04594695554726,4.15064524624704,3.8
2022-10-01,Oregon,-2.5,10.7853403141361,5.49102428722281,4.59171010176222,3.91608391608391,-0.851466414380327,5.16028146989835,4.61240310077519,4.48988195615515,4.1
2022-11-01,Oregon,0.714285714285712,9.05834186284544,4.14698162729659,4.18873968214858,4.82855143456963,-1.12941176470589,6.33204633204632,5.2754072924748,4.28451707521475,4.3
2022-12-01,Oregon,-1.07526881720429,8.58739837398373,4.47450572320501,4.1743400859423,4.6373779637378,-1.22237893747061,6.33204633204632,5.25299343375819,4.24365800187911,4.5
2017-07-01,Pennsylvania,0.619195046439623,1.37770620862409,0.446428571428571,1.04907916305081,-0.127786454635805,-1.76350181073847,0.0749625187406254,-0.24695423114916,0.908350028863459,4.9
2017-08-01,Pennsylvania,0.20597322348095,1.59155937052932,0.553571428571433,1.14556815551957,-0.142389292325217,-1.85826771653543,0.740740740740741,-0.198281559814926,0.991932059447977,4.9
2017-09-01,Pennsylvania,0.103092783505149,1.1043819023869,0.7864164432529,1.05026256564142,-0.227014755959124,-1.4691943127962,0.120700060350006,-0.279697268838422,0.897772507834336,4.9
2017-10-01,Pennsylvania,-0.308959835221418,1.76848874598072,0.642742367434391,1.17615353519799,-0.170527213301129,-1.45546590729316,-0.0878477306002962,-0.148367952522251,1.01549520225138,4.9
2017-11-01,Pennsylvania,-0.823892893923787,1.69219807623798,0.749866095340106,1.27576054955839,-0.170624200199052,-1.19066518494999,-0.0868055555555753,-0.0659848234905747,1.10335242873124,4.9
2017-12-01,Pennsylvania,-0.717948717948721,2.14707461084273,0.927743086529892,1.41760757083231,-0.0852757248436644,-1.47385103011093,-0.206428782070182,0.0164989275697117,1.23845828038967,4.9
2018-01-01,Pennsylvania,-0.616649537512841,1.86699857752489,0.873284619497412,1.14907249323794,-0.0711035267349261,-1.53699889082555,0.43763676148794,0.0165043736590046,1.00403982353239,4.8
2018-02-01,Pennsylvania,-0.82219938335046,1.31298793470546,0.980042765502495,1.31932192989185,-0.127822752449933,-1.15854626249803,-0.0292911540714604,-0.0164798945286788,1.14717261653349,4.7
2018-03-01,Pennsylvania,-0.92402464065709,1.31438721136767,0.961196155215395,1.44251980587366,-0.0994318181818246,-0.637958532695375,0.0583941605839383,0.0329706561160455,1.25906271653344,4.6
2018-04-01,Pennsylvania,-0.515463917525773,0.813008130081305,0.995909656766855,1.39428877865666,-0.198666099049254,-0.95587063884021,-0.26246719160106,-0.148099391146962,1.20485993925075,4.5
2018-05-01,Pennsylvania,-0.92402464065709,0.991676996635365,1.24510850231234,1.33662230380908,-0.311835577604542,-0.464074251880297,-0.678866587957484,-0.213780628186165,1.14067159778268,4.4
2018-06-01,Pennsylvania,-0.411099691675222,0.599118942731274,1.35111111111112,1.40998452456008,0.0711035267349261,-0.496079372699636,0.131190554280084,0.148539362931173,1.25141057382986,4.4
2018-07-01,Pennsylvania,-0.717948717948721,0.917755030003518,1.61777777777778,1.36071299070593,-0.369633210122267,-0.577015547363363,0.449438202247187,-0.313583099521369,1.15592347685629,4.3
2018-08-01,Pennsylvania,-0.411099691675222,0.598486182010205,1.61605398685847,1.32135911222971,0.213888492799087,-0.738125802310658,1.28676470588235,0.314569536423837,1.19073647387276,4.3
2018-09-01,Pennsylvania,0.20597322348095,0.792811839323467,1.54282674233021,1.3496278529686,0.0853242320818983,-0.962000962000962,0.783604581072943,0.0659957102788281,1.20036934441367,4.3
2018-10-01,Pennsylvania,0.413223140495874,0.789889415481832,1.84495298917864,1.42884322678844,0.0996441281138855,-1.17193771070797,0.263774912075039,0.0495294700346631,1.27213224804901,4.3
2018-11-01,Pennsylvania,1.34994807892004,0.490453669644433,2.00248094984938,1.2672898616811,0.256373735935045,-1.15681233933161,0.289603243556344,0.0825354902607934,1.14830771293984,4.4
2018-12-01,Pennsylvania,0.723140495867772,0.630583289542831,1.8737846915326,1.13416530743844,0.256045519203407,-1.30287920218755,0.531914893617025,0.181458264599127,1.03085882589195,4.4
2019-01-01,Pennsylvania,0.413650465356765,0.418921277709893,1.76678445229682,1.32377484448491,0.384232247047094,-1.15867396202123,1.02707749766575,0.379537953795372,1.21328759099657,4.4
2019-02-01,Pennsylvania,0.932642487046638,0.647985989492127,1.72931004058584,1.05799076387311,0.255972696245727,-1.76621708413616,0.0585994726047432,0.148343497610018,0.963786998062401,4.4
2019-03-01,Pennsylvania,0.932642487046638,1.33239831697055,1.78067700987304,1.1213433428512,0.341248400398136,-1.70144462279294,0.320980449372636,0.247198417930144,1.02977501835903,4.4
2019-04-01,Pennsylvania,1.03626943005181,1.27980364656383,1.58478605388273,1.14655937742014,0.327029717048211,-1.65674762747307,0.263157894736835,0.214238628872786,1.05045519725214,4.4
2019-05-01,Pennsylvania,1.34715025906735,1.05207785376118,1.24736472241741,1.03405981696387,0.440779183847579,-1.88102893890676,-0.475482912332828,0.296638101516162,0.964549876724189,4.3
2019-06-01,Pennsylvania,0.825593395252835,1.15606936416185,0.964743027539028,0.810113227453419,0.241580218843247,-2.12286908973946,0.327546675401245,0.148319050758053,0.74356244593785,4.3
2019-07-01,Pennsylvania,1.23966942148761,1.11927247289264,0.577326801959404,0.918813074258175,0.699200913242022,-1.96679026277607,1.7524235645041,0.612582781456961,0.893213572854288,4.4
2019-08-01,Pennsylvania,2.4767801857585,1.20734908136483,0.279622509612008,1.02184835996161,0.939100739897556,-1.7297122534756,1.9600725952813,0.693183693678832,1.01218275799027,4.5
2019-09-01,Pennsylvania,2.15827338129497,1.0487676979549,0.0174641983932977,0.873370647233387,0.596760443307764,-1.66747612109439,0.269138755980871,0.346248969497118,0.841074983410747,4.5
2019-10-01,Pennsylvania,1.44032921810699,0.714036920933457,-0.278697091099116,0.744686837613247,0.55460750853242,-1.21832358674464,0.409237065185612,0.412541254125413,0.722536168238229,4.6
2019-11-01,Pennsylvania,0.922131147540989,1.18528847829875,-0.660180681028504,0.876189046698826,0.525642846995318,-1.30039011703511,0.433150447588796,0.4618175820551,0.83529450760714,4.6
2019-12-01,Pennsylvania,1.12820512820512,1.39251523063533,-0.81554745792121,0.866401620283563,0.539160045402961,-0.994132985658413,0.176366843033516,0.444590811789897,0.828198502617107,4.7
2020-01-01,Pennsylvania,2.05973223480947,1.37319659308189,-0.81597222222223,0.658855239022195,0.893110292032899,-1.23738196027353,1.87923598274799,0.706888048660212,0.686177248677249,4.8
2020-02-01,Pennsylvania,1.84804928131417,1.58343483556637,-1.02341717259323,0.854012547991392,0.794326241134755,-0.4903563255966,0.849194729136157,0.625411454904535,0.847051038133838,5.0
2020-03-01,Pennsylvania,2.8747433264887,-3.16608996539792,-1.4550493677464,-0.231879721744344,0.410939492702278,-1.15937295885043,-0.0872600349040173,0.0164392569455711,-0.156939190193779,5.2
2020-04-01,Pennsylvania,2.66666666666666,-57.5904448675783,-14.6645865834633,-20.0399641443191,-3.71315192743765,-23.8632646385345,-4.75357247010789,-4.73606314750864,-18.1390667282688,16.5
2020-05-01,Pennsylvania,2.14723926380369,-52.8717681762971,-10.7929897622766,-16.170180976038,-4.79898074745187,-18.2860888087826,-5.55389668557779,-5.91521524811042,-14.8448199052915,13.1
2020-06-01,Pennsylvania,1.94472876151483,-42.6666666666667,-8.13064628214039,-12.1867349417855,-4.77743124468386,-9.9408478475189,-4.24420502775057,-5.85815369425702,-11.3237455211928,11.5
2020-07-01,Pennsylvania,3.06122448979592,-32.9643721895538,-8.12315185249607,-10.1361940298507,-4.36446081904493,-7.18631803979609,-3.11469402711616,-5.56195491196315,-9.46469492391644,10.6
2020-08-01,Pennsylvania,9.66767371601209,-30.8782849239281,-7.68560474032762,-9.4407808948996,-3.67916549196504,-6.30037835170258,-3.91598433606266,-5.85149975413867,-8.76826378833751,9.5
2020-09-01,Pennsylvania,8.75251509054325,-26.1200484345269,-6.80984808800419,-8.34341892118345,-3.77118644067797,-4.92262100757326,-7.09812108559499,-5.81662832730859,-7.81088061592117,8.9
